JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458602.69193,14.319,0.052,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.066,Z,-7.348,-7.398,,IY UMA,AAVSO,STD,0,,,
2458602.69778,14.888,0.052,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.067,Z,-7.667,-7.700,,IY UMA,AAVSO,STD,0,,,
2458602.69840,14.809,0.042,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.067,Z,-8.116,-8.178,,IY UMA,AAVSO,STD,0,,,
2458602.69870,14.788,0.034,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.067,Z,-8.178,-8.257,,IY UMA,AAVSO,STD,0,,,
2458602.69902,14.837,0.035,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.067,Z,-8.359,-8.371,,IY UMA,AAVSO,STD,0,,,
2458602.69932,14.715,0.031,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.068,Z,-8.327,-8.382,,IY UMA,AAVSO,STD,0,,,
2458602.69963,14.668,0.029,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.068,Z,-8.395,-8.466,,IY UMA,AAVSO,STD,0,,,
2458602.69994,14.643,0.027,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.068,Z,-8.302,-8.363,,IY UMA,AAVSO,STD,0,,,
2458602.70024,14.595,0.034,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.068,Z,-8.257,-8.328,,IY UMA,AAVSO,STD,0,,,
2458602.70056,14.527,0.026,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.068,Z,-8.077,-8.123,,IY UMA,AAVSO,STD,0,,,
2458602.70087,14.524,0.026,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.068,Z,-8.291,-8.314,,IY UMA,AAVSO,STD,0,,,
2458602.70117,14.519,0.021,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.068,Z,-8.204,-8.246,,IY UMA,AAVSO,STD,0,,,
2458602.70148,14.472,0.023,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.068,Z,-8.289,-8.347,,IY UMA,AAVSO,STD,0,,,
2458602.70179,14.435,0.020,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.068,Z,-8.238,-8.275,,IY UMA,AAVSO,STD,0,,,
2458602.70209,14.387,0.021,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.068,Z,-8.319,-8.359,,IY UMA,AAVSO,STD,0,,,
2458602.70241,14.422,0.020,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.069,Z,-8.445,-8.478,,IY UMA,AAVSO,STD,0,,,
2458602.70271,14.422,0.018,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.069,Z,-8.497,-8.524,,IY UMA,AAVSO,STD,0,,,
2458602.70302,14.389,0.018,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.069,Z,-8.610,-8.665,,IY UMA,AAVSO,STD,0,,,
2458602.70333,14.383,0.017,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.069,Z,-8.559,-8.601,,IY UMA,AAVSO,STD,0,,,
2458602.70363,14.292,0.015,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.069,Z,-8.375,-8.420,,IY UMA,AAVSO,STD,0,,,
2458602.70395,14.325,0.016,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.069,Z,-8.450,-8.486,,IY UMA,AAVSO,STD,0,,,
2458602.70426,14.272,0.014,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.069,Z,-8.447,-8.488,,IY UMA,AAVSO,STD,0,,,
2458602.70456,14.256,0.015,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.069,Z,-8.484,-8.538,,IY UMA,AAVSO,STD,0,,,
2458602.70487,14.242,0.015,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.069,Z,-8.480,-8.528,,IY UMA,AAVSO,STD,0,,,
2458602.70519,14.226,0.014,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.070,Z,-8.454,-8.506,,IY UMA,AAVSO,STD,0,,,
2458602.70549,14.277,0.017,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.070,Z,-8.503,-8.564,,IY UMA,AAVSO,STD,0,,,
2458602.70580,14.256,0.015,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.070,Z,-8.581,-8.633,,IY UMA,AAVSO,STD,0,,,
2458602.70610,14.242,0.016,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.070,Z,-8.493,-8.545,,IY UMA,AAVSO,STD,0,,,
2458602.70641,14.271,0.017,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.070,Z,-8.453,-8.526,,IY UMA,AAVSO,STD,0,,,
2458602.70672,14.287,0.014,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.070,Z,-8.456,-8.508,,IY UMA,AAVSO,STD,0,,,
2458602.70703,14.293,0.016,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.070,Z,-8.330,-8.382,,IY UMA,AAVSO,STD,0,,,
2458602.70734,14.312,0.015,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.070,Z,-8.528,-8.571,,IY UMA,AAVSO,STD,0,,,
2458602.70764,14.301,0.015,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.071,Z,-8.601,-8.648,,IY UMA,AAVSO,STD,0,,,
2458602.70795,14.333,0.016,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.071,Z,-8.572,-8.669,,IY UMA,AAVSO,STD,0,,,
2458602.70826,14.336,0.014,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.071,Z,-8.535,-8.572,,IY UMA,AAVSO,STD,0,,,
2458602.70856,14.298,0.015,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.071,Z,-8.344,-8.408,,IY UMA,AAVSO,STD,0,,,
2458602.70888,14.357,0.018,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.071,Z,-8.530,-8.569,,IY UMA,AAVSO,STD,0,,,
2458602.70919,14.368,0.015,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.071,Z,-8.485,-8.524,,IY UMA,AAVSO,STD,0,,,
2458602.70949,14.354,0.015,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.071,Z,-8.596,-8.631,,IY UMA,AAVSO,STD,0,,,
2458602.70980,14.357,0.013,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.072,Z,-8.480,-8.536,,IY UMA,AAVSO,STD,0,,,
2458602.71010,14.375,0.019,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.072,Z,-8.717,-8.777,,IY UMA,AAVSO,STD,0,,,
2458602.71042,14.327,0.015,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.072,Z,-8.541,-8.578,,IY UMA,AAVSO,STD,0,,,
2458602.71073,14.407,0.017,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.072,Z,-8.713,-8.798,,IY UMA,AAVSO,STD,0,,,
2458602.71103,14.390,0.014,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.072,Z,-8.559,-8.585,,IY UMA,AAVSO,STD,0,,,
2458602.71134,14.411,0.017,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.072,Z,-8.441,-8.497,,IY UMA,AAVSO,STD,0,,,
2458602.71164,14.380,0.018,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.073,Z,-8.537,-8.648,,IY UMA,AAVSO,STD,0,,,
2458602.71196,14.387,0.016,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.073,Z,-8.544,-8.612,,IY UMA,AAVSO,STD,0,,,
2458602.71227,14.385,0.017,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.073,Z,-8.633,-8.652,,IY UMA,AAVSO,STD,0,,,
2458602.71257,14.418,0.017,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.073,Z,-8.592,-8.610,,IY UMA,AAVSO,STD,0,,,
2458602.71288,14.369,0.017,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.073,Z,-8.548,-8.622,,IY UMA,AAVSO,STD,0,,,
2458602.71319,14.402,0.016,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.073,Z,-8.568,-8.624,,IY UMA,AAVSO,STD,0,,,
2458602.71350,14.385,0.017,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.074,Z,-8.501,-8.582,,IY UMA,AAVSO,STD,0,,,
2458602.71381,14.390,0.018,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.074,Z,-8.588,-8.668,,IY UMA,AAVSO,STD,0,,,
2458602.71411,14.458,0.023,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.074,Z,-8.369,-8.456,,IY UMA,AAVSO,STD,0,,,
2458602.71442,14.418,0.016,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.074,Z,-8.619,-8.680,,IY UMA,AAVSO,STD,0,,,
2458602.71473,14.413,0.017,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.074,Z,-8.724,-8.768,,IY UMA,AAVSO,STD,0,,,
2458602.71503,14.465,0.015,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.074,Z,-8.605,-8.646,,IY UMA,AAVSO,STD,0,,,
2458602.71535,14.449,0.022,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.075,Z,-8.372,-8.424,,IY UMA,AAVSO,STD,0,,,
2458602.71565,14.449,0.015,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.075,Z,-8.620,-8.661,,IY UMA,AAVSO,STD,0,,,
2458602.71596,14.448,0.015,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.075,Z,-8.651,-8.711,,IY UMA,AAVSO,STD,0,,,
2458602.71627,14.478,0.017,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.075,Z,-8.518,-8.534,,IY UMA,AAVSO,STD,0,,,
2458602.71657,14.486,0.022,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.075,Z,-8.796,-8.852,,IY UMA,AAVSO,STD,0,,,
2458602.71689,14.392,0.018,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.076,Z,-8.665,-8.712,,IY UMA,AAVSO,STD,0,,,
2458602.71720,14.469,0.021,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.076,Z,-8.523,-8.558,,IY UMA,AAVSO,STD,0,,,
2458602.71750,14.468,0.018,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.076,Z,-8.569,-8.605,,IY UMA,AAVSO,STD,0,,,
2458602.71781,14.437,0.017,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.076,Z,-8.430,-8.472,,IY UMA,AAVSO,STD,0,,,
2458602.71811,14.476,0.018,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.076,Z,-8.352,-8.405,,IY UMA,AAVSO,STD,0,,,
2458602.71843,14.481,0.021,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.077,Z,-8.432,-8.475,,IY UMA,AAVSO,STD,0,,,
2458602.71874,14.453,0.026,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.077,Z,-8.163,-8.236,,IY UMA,AAVSO,STD,0,,,
2458602.71904,14.486,0.029,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.077,Z,-8.212,-8.267,,IY UMA,AAVSO,STD,0,,,
2458602.71935,14.505,0.030,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.077,Z,-7.885,-7.930,,IY UMA,AAVSO,STD,0,,,
2458602.71965,14.478,0.030,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.077,Z,-7.809,-7.877,,IY UMA,AAVSO,STD,0,,,
2458602.71997,14.511,0.031,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.078,Z,-8.055,-8.140,,IY UMA,AAVSO,STD,0,,,
2458602.72028,14.398,0.028,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.078,Z,-8.163,-8.258,,IY UMA,AAVSO,STD,0,,,
2458602.72058,14.457,0.025,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.078,Z,-7.900,-7.975,,IY UMA,AAVSO,STD,0,,,
2458602.72089,14.456,0.026,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.078,Z,-8.306,-8.343,,IY UMA,AAVSO,STD,0,,,
2458602.72120,14.426,0.024,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.078,Z,-8.139,-8.204,,IY UMA,AAVSO,STD,0,,,
2458602.72150,14.461,0.023,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.079,Z,-8.200,-8.242,,IY UMA,AAVSO,STD,0,,,
2458602.72182,14.468,0.022,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.079,Z,-8.276,-8.331,,IY UMA,AAVSO,STD,0,,,
2458602.72212,14.428,0.024,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.079,Z,-8.254,-8.321,,IY UMA,AAVSO,STD,0,,,
2458602.72243,14.442,0.023,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.079,Z,-8.278,-8.349,,IY UMA,AAVSO,STD,0,,,
2458602.72274,14.466,0.023,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.080,Z,-8.303,-8.324,,IY UMA,AAVSO,STD,0,,,
2458602.72304,14.432,0.025,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.080,Z,-8.168,-8.210,,IY UMA,AAVSO,STD,0,,,
2458602.72336,14.431,0.025,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.080,Z,-8.219,-8.313,,IY UMA,AAVSO,STD,0,,,
2458602.72366,14.533,0.028,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.080,Z,-8.303,-8.325,,IY UMA,AAVSO,STD,0,,,
2458602.72397,14.480,0.026,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.081,Z,-8.248,-8.300,,IY UMA,AAVSO,STD,0,,,
2458602.72428,14.443,0.025,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.081,Z,-8.254,-8.306,,IY UMA,AAVSO,STD,0,,,
2458602.72458,14.459,0.024,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.081,Z,-8.468,-8.502,,IY UMA,AAVSO,STD,0,,,
2458602.72490,14.455,0.021,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.081,Z,-8.360,-8.396,,IY UMA,AAVSO,STD,0,,,
2458602.72520,14.427,0.020,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.081,Z,-8.423,-8.470,,IY UMA,AAVSO,STD,0,,,
2458602.72551,14.449,0.018,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.082,Z,-8.361,-8.400,,IY UMA,AAVSO,STD,0,,,
2458602.72582,14.459,0.024,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.082,Z,-8.655,-8.675,,IY UMA,AAVSO,STD,0,,,
2458602.72612,14.470,0.017,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.082,Z,-8.314,-8.377,,IY UMA,AAVSO,STD,0,,,
2458602.72644,14.503,0.016,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.082,Z,-8.549,-8.615,,IY UMA,AAVSO,STD,0,,,
2458602.72675,14.480,0.016,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.083,Z,-8.574,-8.625,,IY UMA,AAVSO,STD,0,,,
2458602.72705,14.456,0.014,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.083,Z,-8.464,-8.512,,IY UMA,AAVSO,STD,0,,,
2458602.72736,14.481,0.015,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.083,Z,-8.522,-8.574,,IY UMA,AAVSO,STD,0,,,
2458602.72766,14.463,0.016,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.083,Z,-8.468,-8.533,,IY UMA,AAVSO,STD,0,,,
2458602.72797,14.485,0.018,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.084,Z,-8.536,-8.573,,IY UMA,AAVSO,STD,0,,,
2458602.72829,14.488,0.019,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.084,Z,-8.638,-8.675,,IY UMA,AAVSO,STD,0,,,
2458602.72859,14.424,0.016,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.084,Z,-8.464,-8.502,,IY UMA,AAVSO,STD,0,,,
2458602.72890,14.490,0.017,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.085,Z,-8.437,-8.482,,IY UMA,AAVSO,STD,0,,,
2458602.72920,14.496,0.019,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.085,Z,-8.528,-8.591,,IY UMA,AAVSO,STD,0,,,
2458602.72951,14.482,0.018,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.085,Z,-8.389,-8.436,,IY UMA,AAVSO,STD,0,,,
2458602.72983,14.503,0.019,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.085,Z,-8.326,-8.366,,IY UMA,AAVSO,STD,0,,,
2458602.73013,14.455,0.019,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.086,Z,-8.417,-8.492,,IY UMA,AAVSO,STD,0,,,
2458602.73044,14.448,0.017,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.086,Z,-8.312,-8.358,,IY UMA,AAVSO,STD,0,,,
2458602.73075,14.446,0.017,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.086,Z,-8.329,-8.379,,IY UMA,AAVSO,STD,0,,,
2458602.73105,14.414,0.015,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.086,Z,-8.261,-8.344,,IY UMA,AAVSO,STD,0,,,
2458602.73137,14.458,0.016,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.087,Z,-8.348,-8.349,,IY UMA,AAVSO,STD,0,,,
2458602.73167,14.445,0.016,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.087,Z,-8.338,-8.400,,IY UMA,AAVSO,STD,0,,,
2458602.73198,14.407,0.014,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.087,Z,-8.528,-8.579,,IY UMA,AAVSO,STD,0,,,
2458602.73229,14.433,0.013,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.088,Z,-8.490,-8.522,,IY UMA,AAVSO,STD,0,,,
2458602.73259,14.424,0.011,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.088,Z,-8.643,-8.690,,IY UMA,AAVSO,STD,0,,,
2458602.73291,14.383,0.012,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.088,Z,-8.830,-8.860,,IY UMA,AAVSO,STD,0,,,
2458602.73321,14.409,0.011,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.088,Z,-8.724,-8.771,,IY UMA,AAVSO,STD,0,,,
2458602.73352,14.391,0.012,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.089,Z,-8.872,-8.925,,IY UMA,AAVSO,STD,0,,,
2458602.73383,14.414,0.010,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.089,Z,-8.781,-8.815,,IY UMA,AAVSO,STD,0,,,
2458602.73413,14.402,0.010,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.089,Z,-8.708,-8.765,,IY UMA,AAVSO,STD,0,,,
2458602.73444,14.402,0.010,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S CIRRUS,0,1.090,Z,-8.734,-8.798,,IY UMA,AAVSO,STD,0,,,
2458602.73476,14.368,0.009,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.090,Z,-8.848,-8.890,,IY UMA,AAVSO,STD,0,,,
2458602.73506,14.366,0.010,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.090,Z,-8.882,-8.934,,IY UMA,AAVSO,STD,0,,,
2458602.73537,14.376,0.012,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.091,Z,-9.103,-9.175,,IY UMA,AAVSO,STD,0,,,
2458602.73567,14.336,0.009,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.091,Z,-8.909,-8.947,,IY UMA,AAVSO,STD,0,,,
2458602.73598,14.355,0.009,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.091,Z,-8.709,-8.770,,IY UMA,AAVSO,STD,0,,,
2458602.73630,14.391,0.008,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.091,Z,-8.840,-8.888,,IY UMA,AAVSO,STD,0,,,
2458602.73660,14.382,0.009,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.092,Z,-8.883,-8.932,,IY UMA,AAVSO,STD,0,,,
2458602.73691,14.382,0.008,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.092,Z,-8.890,-8.918,,IY UMA,AAVSO,STD,0,,,
2458602.73721,14.397,0.009,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.092,Z,-8.893,-8.941,,IY UMA,AAVSO,STD,0,,,
2458602.73752,14.401,0.010,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.093,Z,-9.021,-9.075,,IY UMA,AAVSO,STD,0,,,
2458602.73784,14.399,0.009,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.093,Z,-8.888,-8.934,,IY UMA,AAVSO,STD,0,,,
2458602.73814,14.366,0.010,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.093,Z,-8.766,-8.814,,IY UMA,AAVSO,STD,0,,,
2458602.73845,14.385,0.011,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.094,Z,-8.610,-8.659,,IY UMA,AAVSO,STD,0,,,
2458602.73875,14.364,0.010,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.094,Z,-8.858,-8.887,,IY UMA,AAVSO,STD,0,,,
2458602.73906,14.391,0.009,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.094,Z,-8.717,-8.768,,IY UMA,AAVSO,STD,0,,,
2458602.73938,14.391,0.011,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.095,Z,-8.898,-8.918,,IY UMA,AAVSO,STD,0,,,
2458602.73968,14.383,0.009,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.095,Z,-8.886,-8.931,,IY UMA,AAVSO,STD,0,,,
2458602.73999,14.363,0.010,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.095,Z,-9.012,-9.024,,IY UMA,AAVSO,STD,0,,,
2458602.74030,14.396,0.011,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.096,Z,-8.809,-8.835,,IY UMA,AAVSO,STD,0,,,
2458602.74060,14.372,0.012,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.096,Z,-8.867,-8.906,,IY UMA,AAVSO,STD,0,,,
2458602.74091,14.387,0.013,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.096,Z,-8.607,-8.655,,IY UMA,AAVSO,STD,0,,,
2458602.74122,14.369,0.015,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.097,Z,-8.504,-8.537,,IY UMA,AAVSO,STD,0,,,
2458602.74153,14.345,0.015,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.097,Z,-8.542,-8.569,,IY UMA,AAVSO,STD,0,,,
2458602.74184,14.410,0.014,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.097,Z,-8.318,-8.384,,IY UMA,AAVSO,STD,0,,,
2458602.74214,14.338,0.014,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.098,Z,-8.250,-8.297,,IY UMA,AAVSO,STD,0,,,
2458602.74245,14.349,0.014,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.098,Z,-8.201,-8.262,,IY UMA,AAVSO,STD,0,,,
2458602.74275,14.326,0.013,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.098,Z,-8.345,-8.369,,IY UMA,AAVSO,STD,0,,,
2458602.74307,14.287,0.013,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.099,Z,-8.572,-8.628,,IY UMA,AAVSO,STD,0,,,
2458602.74338,14.308,0.011,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.099,Z,-8.556,-8.600,,IY UMA,AAVSO,STD,0,,,
2458602.74368,14.286,0.010,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.100,Z,-8.849,-8.885,,IY UMA,AAVSO,STD,0,,,
2458602.74399,14.279,0.010,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.100,Z,-8.800,-8.819,,IY UMA,AAVSO,STD,0,,,
2458602.74431,14.282,0.011,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.100,Z,-8.666,-8.698,,IY UMA,AAVSO,STD,0,,,
2458602.74461,14.294,0.011,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.101,Z,-8.768,-8.820,,IY UMA,AAVSO,STD,0,,,
2458602.74492,14.274,0.011,,CV,COO,,136,133,X24412BVW,PF29 STXL 20S,0,1.101,Z,-8.898,-8.926,,IY UMA,AAVSO,STD,0,,,
